premature~,0,"10.61.223.100 <img src=""static/images/lan.gif"" height=""11px"" style=""margin-bottom: 0px"" title=""LAN"">",57580,"10.61.11.42 <img src=""static/images/lan.gif"" height=""11px"" style=""margin-bottom: 0px"" title=""LAN"">",3128,TCP,2023-01-05 16:35:38.393256,2023-01-05 16:35:38.398650,msedge.exe,13844,5394.0,6.0,6.0,6.0,0.0,5394.0,0.0,5394.0,5394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.3917963224894,6.0,3.0,4.242640687119285,18.0,1.0,0.0,0.0,1.0,0.0,23.0,6.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,<class 'list'>
premature~,0,"10.61.223.100 <img src=""static/images/lan.gif"" height=""11px"" style=""margin-bottom: 0px"" title=""LAN"">",57578,"10.61.11.42 <img src=""static/images/lan.gif"" height=""11px"" style=""margin-bottom: 0px"" title=""LAN"">",3128,TCP,2023-01-05 16:35:38.393353,2023-01-05 16:35:38.398650,msedge.exe,13844,5297.0,6.0,6.0,6.0,0.0,5297.0,0.0,5297.0,5297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.78804519061978,6.0,3.0,4.242640687119285,18.0,1.0,0.0,0.0,1.0,0.0,23.0,6.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,<class 'list'>
premature~,0,"10.61.223.100 <img src=""static/images/lan.gif"" height=""11px"" style=""margin-bottom: 0px"" title=""LAN"">",57606,"10.61.11.42 <img src=""static/images/lan.gif"" height=""11px"" style=""margin-bottom: 0px"" title=""LAN"">",3128,TCP,2023-01-05 16:35:38.393408,2023-01-05 16:35:38.410212,msedge.exe,13844,16804.0,6.0,6.0,6.0,0.0,16804.0,0.0,16804.0,16804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.50971183723273,6.0,3.0,4.242640687119285,18.0,1.0,0.0,0.0,1.0,0.0,23.0,6.0,510.0,132.0,0.0,0.0,0.0,0.0,0.0,<class 'list'>
premature~,0,"10.61.223.100 <img src=""static/images/lan.gif"" height=""11px"" style=""margin-bottom: 0px"" title=""LAN"">",57619,"10.61.11.42 <img src=""static/images/lan.gif"" height=""11px"" style=""margin-bottom: 0px"" title=""LAN"">",3128,TCP,2023-01-05 16:35:38.393471,2023-01-05 16:35:38.410212,msedge.exe,13844,16741.0,6.0,6.0,6.0,0.0,16741.0,0.0,16741.0,16741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.73345486135836,6.0,3.0,4.242640687119285,18.0,1.0,0.0,0.0,1.0,0.0,23.0,6.0,507.0,135.0,0.0,0.0,0.0,0.0,0.0,<class 'list'>
premature~,0,"10.61.223.100 <img src=""static/images/lan.gif"" height=""11px"" style=""margin-bottom: 0px"" title=""LAN"">",57607,"10.61.11.42 <img src=""static/images/lan.gif"" height=""11px"" style=""margin-bottom: 0px"" title=""LAN"">",3128,TCP,2023-01-05 16:35:38.393519,2023-01-05 16:35:38.410212,msedge.exe,13844,16693.0,6.0,6.0,6.0,0.0,16693.0,0.0,16693.0,16693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90493601462523,6.0,3.0,4.242640687119285,18.0,1.0,0.0,0.0,1.0,0.0,23.0,6.0,510.0,132.0,0.0,0.0,0.0,0.0,0.0,<class 'list'>
premature~,0,"10.61.223.100 <img src=""static/images/lan.gif"" height=""11px"" style=""margin-bottom: 0px"" title=""LAN"">",57618,"10.61.11.42 <img src=""static/images/lan.gif"" height=""11px"" style=""margin-bottom: 0px"" title=""LAN"">",3128,TCP,2023-01-05 16:35:38.393642,2023-01-05 16:35:38.410212,msedge.exe,13844,16570.0,6.0,6.0,6.0,0.0,16570.0,0.0,16570.0,16570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.349697841726616,6.0,3.0,4.242640687119285,18.0,1.0,0.0,0.0,1.0,0.0,23.0,6.0,507.0,135.0,0.0,0.0,0.0,0.0,0.0,<class 'list'>
premature~,0,"10.61.223.100 <img src=""static/images/lan.gif"" height=""11px"" style=""margin-bottom: 0px"" title=""LAN"">",57630,"10.61.11.42 <img src=""static/images/lan.gif"" height=""11px"" style=""margin-bottom: 0px"" title=""LAN"">",3128,TCP,2023-01-05 16:35:38.393580,2023-01-05 16:35:38.410212,msedge.exe,13844,16632.0,6.0,6.0,6.0,0.0,16632.0,0.0,16632.0,16632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.12477064220184,6.0,3.0,4.242640687119285,18.0,1.0,0.0,0.0,1.0,0.0,23.0,6.0,507.0,135.0,0.0,0.0,0.0,0.0,0.0,<class 'list'>
premature~,0,"10.61.223.100 <img src=""static/images/lan.gif"" height=""11px"" style=""margin-bottom: 0px"" title=""LAN"">",57685,"10.61.11.42 <img src=""static/images/lan.gif"" height=""11px"" style=""margin-bottom: 0px"" title=""LAN"">",3128,TCP,2023-01-05 16:35:47.072508,2023-01-05 16:35:47.257858,msedge.exe,13844,185350.0,1460.0,0.0,630.2857142857143,723.5120995821412,8826.0,15838.10497831257,42985.0,0.0,139998.0,19999.708448137557,22849.669018194076,45615.0,89.0,179999.0,13846.085621760441,18831.234019018728,44305.0,0.0,0.0,43.16159986828125,1782.0,554.3181818181819,674.586108476092,455066.41774891777,1.0,1.0,1.0,1.0,0.0,575.4090909090909,630.2857142857143,64240.0,14600.0,0.0,0.0,0.0,0.0,0.0,<class 'list'>
premature~,0,"10.61.223.100 <img src=""static/images/lan.gif"" height=""11px"" style=""margin-bottom: 0px"" title=""LAN"">",57685,"10.61.11.42 <img src=""static/images/lan.gif"" height=""11px"" style=""margin-bottom: 0px"" title=""LAN"">",3128,TCP,2023-01-05 16:35:47.072508,2023-01-05 16:35:47.258186,msedge.exe,13844,185678.0,1460.0,0.0,630.2857142857143,723.5120995821412,8073.0,15305.90844221823,42985.0,0.0,185678.0,20630.889468722875,22810.26677164519,45615.0,89.0,179999.0,13846.085621760441,18831.234019018728,44305.0,0.0,0.0,53.85667509855031,1782.0,508.125,663.3158020587701,439987.85326086957,1.0,1.0,1.0,1.0,0.0,529.125,630.2857142857143,64240.0,14600.0,0.0,0.0,0.0,0.0,0.0,<class 'list'>
